average_line_count,average_param_count,average_var_count,class_implements_last_name,class_last_name,class_last_name_is_different,class_name,implements,implements_name,method_count,project_name,total_line_count,total_param_count,total_var_count,w2v_0,w2v_1,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_2,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_3,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_4,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_5,w2v_50,w2v_51,w2v_52,w2v_53,w2v_54,w2v_55,w2v_56,w2v_57,w2v_58,w2v_59,w2v_6,w2v_60,w2v_61,w2v_62,w2v_63,w2v_64,w2v_65,w2v_66,w2v_67,w2v_68,w2v_69,w2v_7,w2v_70,w2v_71,w2v_72,w2v_73,w2v_74,w2v_75,w2v_76,w2v_77,w2v_78,w2v_79,w2v_8,w2v_80,w2v_81,w2v_82,w2v_83,w2v_84,w2v_85,w2v_86,w2v_87,w2v_88,w2v_89,w2v_9,w2v_90,w2v_91,w2v_92,w2v_93,w2v_94,w2v_95,w2v_96,w2v_97,w2v_98,w2v_99,pattern
3.0,6.0,6.0,observer,observer,True,ProxyServiceParameterObserver,True,Observer,1,platform,3,6,6,0.5462207078933716,0.13023139238357545,2.3541911125183104,0.21471290588378905,1.3705676198005676,1.5784616827964784,-1.8764160871505737,1.2391209602355957,-1.2151529014110565,1.923174872994423,-0.22036709785461425,-1.6514413833618165,0.15962373614311218,1.077541559934616,-0.09489893019199372,-1.9383693933486938,0.636492657661438,0.5628713607788086,0.689925628900528,-0.179587172716856,-0.3987910389900208,2.1258969247341155,0.3668872186914086,-1.8795172929763795,-1.5396336317062378,-0.20061877220869065,-1.704005765914917,1.5643579959869385,-0.23078640699386596,0.3424897074699402,1.6807386040687562,-1.2648536562919617,1.4558189325034618,1.2578848600387573,-1.1340430617332458,-0.6615853577852249,-1.2288066245615483,0.017632028460502623,0.7930389642715454,-1.2691089868545533,0.19543218165636062,-0.34284014999866486,-0.5373983144760132,-0.28120194673538207,0.8418034046888352,0.22317323684692383,-1.579969947040081,-1.9587987065315247,0.3277121543884277,0.7347364440560341,1.3912509500980377,-1.2137211859226227,-1.956830545765115,0.06307512521743774,-0.16282245069742202,0.04601686000823975,-0.2373141661286354,-1.0558818399906158,-0.9142301380634308,1.148790669441223,0.2914989054203033,0.8011434972286224,0.4005570292472839,0.5060064658522606,-0.8659536123275757,-0.8381969511508942,0.04939911365509033,0.18151215314865113,1.4783747911453247,0.9181757602840662,-0.8025495529174804,0.6684027433395385,0.15979082584381105,1.1609288692474364,-0.8573372721672058,-1.7582001984119415,2.6301219165325165,0.28430681228637694,-0.07849332094192504,-0.3929686725139618,-1.0614561319351197,-0.24325813055038453,-0.008293795585632324,-0.020000910758972167,-0.21149275302886963,-1.5015361070632935,0.039949703961610794,0.5710325598716736,0.8149537920951844,-1.367725494503975,0.6451802611351013,2.2161863803863526,0.5821400165557862,-0.7878055334091186,-0.09970802664756775,1.9277976870536804,1.7592713832855225,0.4698009371757507,-1.0790398716926575,-0.3451589584350586,Observer
1.0,2.0,2.0,observer,observer,True,AbstractSynapseObserver,True,Observer,16,platform,16,32,32,-0.20874760401519862,0.20060398607430133,0.7546744373711672,0.9455358986742795,0.8639326424083926,0.5747825993986969,-0.7924853329631415,0.6874519281766631,0.4520142782818187,1.1469800959933887,0.34805633110756223,-0.8436311170120131,-0.11814507367936047,-0.24366416375745426,-0.5214997963471846,-0.7340842918916182,-0.3827296830713749,1.4471200799400157,0.7823622331700542,0.47857751561836764,-1.335122375325723,0.17843308198181065,-0.058190355924042786,-0.5629760658961128,-0.8124841090969064,1.1611492064866153,-0.0549917072057724,1.1509167890657077,0.27975715612145985,-0.01953277736902237,1.3832655921578407,-1.0815847292542458,0.10934618174691092,0.06577865677801045,-1.3474339075725188,-1.9106985980814153,-0.9378198185427622,-0.503373228436844,0.4851216687397523,0.3058364072983915,-1.891673878046938,0.49483468248085544,-0.5669877244667574,0.8727261000736193,0.11108715036375956,-0.18229277567429977,-0.8233609199523926,-2.025708183646202,0.8977202813733708,0.5848087666725571,0.40161969377235934,-1.7768529721281745,-0.3755236399275335,0.5055366367609664,-0.3880125670270486,0.3814108463173563,0.2305943373252045,0.5061489331789992,1.8334398106142709,0.007809978994456204,-1.037548132621768,0.1400154602121223,-0.2768967444585128,0.2980830039490353,-1.8209167298945514,0.3166724180972034,-0.9026325619356199,-0.2060457027665424,1.4859499430114573,0.13099990895187313,-0.27124280939725315,1.1493074806322428,-0.5564119511029937,0.7847111238674684,-1.1219085908748887,-0.4142886529761282,0.553168846802278,-0.006508120843632655,-0.9568520377982747,0.41071853278712794,-0.6952643391083587,-0.3568145537918264,0.6358053628355265,0.25205460868098517,-0.4955347884785045,1.3187079385600307,-0.6200550587170504,0.3269162280485034,0.22454216805371371,-1.050504208965735,-1.6563295884565874,-0.05306963817301122,0.8234750438820232,-1.146786680243994,-0.3753150227394971,0.17671845717863602,1.4612136940387161,0.2095813195813786,-1.4865215952846815,-1.4594685211777687,Observer
1.25,1.5,1.5,,proxy,True,PaypalSOAPProxy,False,,18,platform,10,12,12,-0.21589467468622484,1.6904200001766807,-0.13734502737459384,0.021283230891353207,1.7400272703288417,-1.2044498697903596,-0.9395907976125416,0.1494177918587076,-0.7969140875900752,0.7841052401222681,-0.8361976656474566,0.28921013756802205,0.10857493312735307,-0.6492049349962097,-0.32526870150315135,-0.7453141390640092,-0.04355938418915397,-0.31204396251000854,-1.0095699711849815,0.11004313434425153,0.6557121598406842,-0.674569742067864,-0.768530794860501,-0.7522138686556565,-0.23558908230380007,-0.015402073138638547,0.3122607027425578,-1.4780060005815405,0.20453864296800212,-0.23858662028061717,0.6741306942544485,0.3210659772157669,-0.1459298363249553,-0.0908233891976507,-0.6271217722249659,-0.6273507544476735,0.3312524474765125,0.3575284093814461,-0.34813424944877625,0.7236838505456322,-0.17714395570127586,0.3468554419906516,-0.07894627985201384,-0.6944782984884161,-0.4423763116723613,0.07731410155170843,1.6567327450764806,0.3026931727010953,-0.10118790760048126,-0.18632713450413002,0.46461785653311954,0.02312526534507541,-0.28674589489635666,-0.8000886393220801,0.35962481267358126,0.19047483174424423,-0.694927200944604,-0.3254607959013236,0.5884917464695478,0.13981682924847855,0.5031774138149462,-0.5122887695600328,-0.39856691707513836,-0.5471898607517544,-0.9328142467298006,-0.8996903331656205,-1.2066816240549088,1.8872763851755543,0.38771627686525645,-0.15978870217345262,1.3269368959100623,0.7197372042819074,0.29315585446985143,-0.7243195907457879,0.2104020569669573,0.28532262440574796,-0.6287197137349531,0.15944469700518407,-1.0674426288981187,-0.10057097536168601,-0.2434093361034205,0.1975458257978684,0.8211094370405925,-0.048865782587151775,0.06235032332570929,-1.3342087310983946,0.5483617594367579,-0.7294059172272682,-0.003682043991590801,-0.9254144892880791,-1.1586454024440365,-0.5517831940792108,0.23361863117468984,-1.4302199098624682,-0.4570384356928499,-1.2831319974441278,-0.45914570202952937,-0.08021080180218346,-0.1321715117481194,0.5934119765695772,Proxy
1.0,1.6666666666666667,1.6666666666666667,observer,impl,True,CSGAgentObserverImpl,True,Observer,3,platform,3,5,5,-0.04417987043658892,0.6976310676998563,0.80804110566775,-0.18702842170993486,1.9128776006400585,-0.712628179954158,-0.948806130223804,0.12534965616133478,0.08845092025068071,-0.5665477437691556,-0.013608935806486342,-0.6006216340594821,0.8501757118437026,0.029614972985453077,0.7333696336588926,0.8623526419590538,1.4107179592053096,-0.13172751913468042,0.269125765396489,-0.6362147757576572,-1.8782966277665563,0.5429095211956236,-0.0033400621679094103,-1.3352210644322138,-1.1291269858678181,-0.02791090475188361,-0.27668073111110264,0.3754250870810615,0.7634301632642746,-0.10615898782594337,1.5207082331180573,0.3658245967494117,1.1454076535171933,-0.4658825976981057,0.2676802131657799,-1.3897969033569098,-1.4930416558765702,0.9070679816520877,-1.1146855892406569,0.23491292053626645,0.396773604883088,-0.6293769674375653,0.5352668753928609,0.16975994697875446,-0.03340176741282145,0.8359270791212717,-0.12521521540151703,-0.07303084598647223,0.7938026636838913,-0.003435199045472675,1.2069376177257962,-0.6434523546033435,-0.02570771508746677,0.30445202108886504,0.04716026901991831,1.1620140978031688,-1.0494874610255163,0.7537530726856656,1.2292038508587413,-0.5878987351639403,-0.7884762539631791,0.27415043777889675,0.14740547868940565,0.8411558270454407,-1.1713313125591311,-0.38336758067210513,0.3547111128767331,-0.25931857453866136,0.43776721590095097,-0.25517093059089446,0.820595271885395,0.4221248024453719,-0.8791190617614322,0.6441368005341954,0.3332009777012799,-0.28882119721836513,-0.35755246184352374,0.4687695685360167,0.06480840841929118,0.2729327148861355,-0.059785276651382446,-1.5428341540197532,0.44131528886242044,-1.0045564870039623,-0.5394690848059125,0.7917388064993752,0.6717282881339391,-0.6842274268468221,0.47238242708974415,-0.988398090004921,-1.5933866384956572,0.6453869317968687,0.213420194056299,0.0400935345225864,0.8039184096786711,-0.7205394047001997,0.3734879394372304,-0.4950027377344668,0.5161596172385745,0.06290317492352591,Observer
0.0,0.3333333333333333,0.3333333333333333,,observer,True,CSGAgentObserver,,,3,platform,0,1,1,0.9024447798728943,1.3493756585650973,0.6951213876406351,-0.41748521476984024,1.7881279389063518,-0.6430790109766854,-0.9478115108278062,0.16402101599507862,0.8469543490144942,-0.19918236095044348,0.2378092242611779,-1.0754211015171475,0.4899037347899543,-0.39052383022175896,0.5396294328901503,0.1320167234322677,1.9198452532291412,-1.0624230951070786,0.0753621972269482,-0.5955024580988619,-2.4328477912478976,0.034849858946270414,-0.11558774444792005,-1.757595975883305,-1.1139492392539978,-0.568631026479933,1.1310248507393732,0.7555014424853854,-0.1527295708656311,0.40364729137056404,1.2303045988082886,1.5799730552567377,0.6868144803576999,-0.3356650339232551,0.7506538139035305,-1.415090799331665,-1.809209492471483,1.2778322642876043,-1.3716123633914523,-0.23043041096793282,1.40044191148546,-0.8230996876955032,1.7230364216698542,0.5132189277145598,0.5215131541093191,0.6536961197853088,0.01685046570168601,0.9132643904950883,0.3974342445532481,-0.41047967390881646,1.1650347246064081,-0.3271971013810899,-0.24622937705781725,0.07957643601629469,0.8535647773080401,0.17482099102603066,-2.0464711549381414,2.00525340769026,0.9322020577059852,-1.8484953720536497,-0.4360340941283438,0.5919952326350741,-0.09263783031039768,0.37068094809850055,-0.2317945287666387,-0.37267545362313587,0.6118226647377014,0.425449347951346,0.38423999812867904,0.018856129712528653,0.5657064666350683,0.5980206926663717,-0.1083975699212816,-0.16130780345863766,-0.23224955507450634,0.6893493400679694,-0.28762458368308014,0.4648996161090003,0.26288044452667236,-0.12861041890250313,1.0735661387443542,-0.6315275753537813,0.8274661269452837,-1.7988851467768352,0.4257891145017412,0.2607886360751258,0.4494558572769165,-0.6799915830294291,-0.03725045257144504,-0.3085162937641144,-0.9861044453250037,1.4496525973081589,-0.21355096167988247,1.6550881332821317,1.2375839021470811,-2.045616944630941,0.12212292353312175,-0.23878379631787539,-0.05780443880293104,1.6500964098506503,Observer
0.7,1.6,1.6,observer,observer,True,CSGServiceObserver,True,Observer,11,platform,7,16,16,-0.6386932164358978,0.5885322907796273,1.7884749947832181,-0.2873149946188697,1.6029195285473878,0.1565213491423772,-1.3152045796696956,0.822053609523349,-0.5100177411849682,1.3512485096087823,-0.8971378190013078,-1.1779204400686116,-0.571802601737615,0.6879434107731168,-0.035558515873092875,-0.13781854718063885,0.5406467009049195,0.6250745413395075,0.4432712628577764,1.1262756530195475,-0.5916957889611905,0.57517871984209,0.5872626826167107,-1.077464793737118,-0.7164170959104712,0.4286927148126639,-0.4583725409868818,1.2113430299437964,0.8447036843460339,-1.1270777378231287,0.5810672325292566,-0.195641932489637,1.3496866779258618,0.5286792069673538,-0.5964311455877928,-0.813963176539311,0.04019843199505256,0.7634664922952652,0.1881630432147246,0.09954202977510598,0.05843053930080854,-0.14069421904591414,-0.4373218845576048,0.5978113725208319,-0.3773497228439038,-1.030420777746118,-0.3826244492083788,-1.2705533859821467,0.9297258378221438,0.4552798011841682,1.2814596209388514,-1.090745760835349,-1.7147247349986663,0.5000055176564134,-0.7251221139270526,1.0800600556226878,0.18940602687115854,-0.5699892463162541,1.1193600978630667,-0.045519741681905895,-0.02761824608135682,-0.0691886435334499,0.7889238653274683,1.0710275400286684,-0.783566061890899,0.5375210422162826,-0.5424401880456851,0.3742719331684594,0.6819819825199934,0.9129946840783725,-0.040759381193381086,-0.07159804839354295,-0.08044312636439617,0.7051972467452288,-0.7777146103863533,-1.2835205652965949,1.2475060650075858,0.20537390961096838,0.38078092525784785,0.13078920428569502,-0.627862655199491,-1.012282826579534,0.03534693213609549,0.217282911332754,-0.3238819374774511,-0.06025961929788956,0.006891074948585951,0.1116509626691158,-0.018581015559343193,-2.014093677298381,-0.36498189345002174,1.5421441524074628,0.5741192196997312,-0.9839861385094432,0.34204014992484677,1.1887062667654111,1.1119681837467046,-0.7550969581442097,-0.2512775662426765,-0.48988372904176897,Observer
1.5,3.0,3.0,,observer,True,DeploymentSyncAxis2ConfigurationContextObserver,False,,2,platform,3,6,6,-0.5099208727478981,1.4651115871965885,0.6156707406044006,-0.04640548676252365,-0.046167124062776566,1.5666846428066492,-0.29343815613538027,2.3339470606297255,0.20764213893562555,-0.5395604646764696,0.3113641757518053,0.24672018270939589,0.06316503277048469,-0.3189120851457119,-0.33435693569481373,-0.5572401359677315,-0.2464851476252079,0.2778933043591678,0.4981980863958597,1.256848094984889,-1.154119536280632,0.8415190270170569,-0.42904708813875914,-0.8052555844187737,1.6891511790454388,0.7087376734707505,0.1492417622357607,-0.08818453084677458,0.449493121355772,-0.6365321106277406,1.4579802956432104,-1.6149586820974946,0.4826140431687236,-0.282684285833966,-0.9228431163355708,-1.5112903648987412,0.2501837983727455,0.5040776412934065,0.5126931247650646,-0.46210819110274315,1.1575250644236803,0.024640941992402077,-0.8904816806316376,-1.0596363740041852,0.2535684024915099,0.1949597280472517,0.07296834303997457,-0.7682685302570462,0.19600125215947628,-0.27996895648539066,0.33274390920996666,-1.040971776470542,-0.1814624754479155,0.7945973481982946,-0.22958313766866922,-1.2401693016290665,0.4308773085940629,0.5908568575978279,0.738459525629878,-0.3471060022711754,-1.0654283985495567,1.2822170779109001,-0.26048329123295844,-0.8551777068059891,0.2715133801102638,-0.6172326505184174,-1.25653612986207,-0.23056016862392426,0.8968647941946983,0.1411994080990553,-1.6068220427259803,0.817708220332861,0.21021168027073145,-0.44279169104993343,0.7221526419743896,-0.6081913036177866,0.04204924963414669,1.0296366102993488,-1.4391827787039801,0.28982956893742085,0.05940950848162174,-0.010224353522062302,-1.255444835871458,0.47926957346498966,-0.13971273973584175,0.4144868552684784,-0.5384365487843752,1.167396305128932,-0.1738122496753931,0.2236839011311531,-0.6806762367486954,-1.5502032665535808,1.1697105392813683,-0.7954319380223751,0.38581081479787827,0.5960544422268867,0.3256122060120106,-0.014684585214126855,-0.016842104494571686,0.10981270298361778,Observer
2.3333333333333335,3.0,3.0,,observer,True,RSSManagerAxis2ConfigContextObserver,False,,4,platform,7,9,9,0.09652012586593628,1.5266623474084413,0.3502364961000589,0.4441523185143104,-0.33672166099915135,0.4584507357615691,0.18463471016058555,1.7303709445091395,0.42281746233885104,-1.4439382171974733,0.1533557142202671,0.9263181864069059,-0.6710189618170261,0.19387454023728004,0.6587807708061658,-0.48223224984338653,0.056829178562531106,0.6938285778921384,0.6489292899003396,0.58202486542555,-0.9436679688783792,0.5165480461258155,-0.8298838660120964,-1.0602032444798029,-0.11756250262260437,1.301103253920491,0.2595239465053265,0.15699357080918092,0.5638810877616589,-1.059187743239678,1.0571373391609926,-0.9688074113084719,0.9261362592761333,-0.048897826148626894,-0.2564141171482893,-1.381369058902447,-0.6137416408612177,-0.1476470289322046,0.3406685321018673,-0.6876654166441697,0.4714554284627621,-0.1067213393174685,0.3756415866888486,-1.688497533591894,0.1876884142939861,0.1517913771363405,-0.1828231354458974,-0.4511385210431539,-0.18850508217628187,-0.08492814921415769,0.3662840471817897,-0.5255406842781947,0.2600867489639383,0.2803148524119304,-0.49419451275697124,-0.38465777268776524,-0.7529471333210285,0.713067339016841,0.15574506269051477,-0.5326737623948318,-1.072973343042227,1.4199358385342817,-0.38282526571017045,-0.4508507766116124,0.47790954262018204,-0.607815625002751,-1.3039337809269245,-0.26668277841347915,0.9226914142759947,-0.1968046357998481,-1.040173688187049,0.6592750618090997,0.28340835525439334,0.1627252846956253,0.22793576751764005,-0.5451752428825085,-0.34450875222682953,0.7593811303377151,-1.4203453545386975,-0.7809308687081704,0.6906288128632766,-0.22344029522859132,-0.7363538375267615,-0.0672595718732247,-0.14051771851686332,0.5876905161600846,-0.40165118873119354,0.6271168039395258,0.26201273730167973,-0.031163546901482802,-0.3538773346405763,-1.7367647582521806,1.08229268514193,0.4192192663366978,-0.018942353817132804,0.6773160054133489,-0.042948823708754316,0.10279828016288005,-0.2873364950601871,0.63782871227998,Observer
2.0,2.0,2.0,,observer,True,StatisticsAxis2ConfigurationContextObserver,False,,1,platform,2,2,2,-0.9021665304899216,1.9513646066188812,0.7496938556432724,-0.08506075292825699,-0.07899938523769379,1.6710320115089417,0.19571042712777853,2.8668009638786316,1.1002535298466682,-0.21578034153208137,1.5700274407863617,0.4676143079996109,-0.12610845267772675,-0.21973738446831703,0.03924091160297394,-1.1823520734906197,-0.5549654513597488,1.0965730869211257,0.44113679975271225,0.7467858716845512,-1.0216607227921486,0.7431271076202393,-0.6111457524821162,-0.1863482166081667,1.594348058104515,1.2098958194255829,0.0229475200176239,0.4637991860508919,0.5987595766782761,-1.0202231295406818,1.5964563935995102,-2.2341518700122833,0.7787511944770813,-0.165297269821167,-1.1505285119637847,-1.951672911643982,-0.15887578576803207,0.4231769759207964,0.3886347599327564,0.013882726430892944,0.7994326949119568,-0.4950806237757206,-0.23604384064674377,-1.3561204820871353,0.617118626832962,0.7215447872877121,-0.19805211387574673,-1.3816001191735268,-0.24667616188526154,-1.0504400711506605,-0.2588778957724571,-0.31025293469429016,0.20321954786777496,1.4126480617560446,0.6309696063399315,-0.783707395195961,-1.111385852098465,0.7843405678868294,0.2093106396496296,-0.302167147397995,-1.4419379457831383,1.4117804318666458,-1.480540156364441,-0.5499471426010132,0.4096065163612366,-1.4997032582759857,-1.166816271841526,-0.31015557795763016,1.4773885011672974,0.047589387744665146,-2.4162124693393707,0.9549117535352707,0.004560038447380066,-0.42791178822517395,0.397012323141098,-0.7275340259075165,0.6812855079770088,0.9206730239093304,-2.476685732603073,-0.7400432527065277,0.5253590643405914,-0.24709278345108032,-1.0528915524482727,0.6579681485891342,-0.4603679031133652,0.9592656716704369,0.012709541246294975,0.9954493641853333,-0.015085909515619278,-0.21638483181595802,-0.5196618176996708,-1.7493036091327667,1.5642941743135452,0.2476566918194294,0.35640278086066246,1.2130374014377594,0.5146123617887497,1.196168844064232,-0.419276587665081,0.33129114657640457,Observer
2.3846153846153846,4.038461538461538,4.038461538461538,,proxy,True,PDPProxy,False,,28,platform,62,105,105,0.7197268322086499,1.183285658642397,0.020975342241384216,-0.29266272542082655,0.8848957710571871,-0.6067979767034619,0.09487949911568125,-0.37401345129109037,0.05645352301298309,-0.14067532639887373,-0.06706593734985691,0.433047583042565,-0.5641639973905127,0.37020168634983946,-0.18054893423440094,-0.4667111776958583,0.7926224213472363,-0.31814739960482563,0.45123635106167553,0.5794315989587014,-0.8032392756224184,0.2272978092591136,-0.6597110131445688,-0.47788474425452493,-1.0815870182241423,0.3637608528389769,-0.037401459282421966,-0.46755743503444275,0.5842573082042952,-0.43321498240328443,-0.4964007918675572,1.6695694900670295,0.7889319158354537,-0.9419317317621435,-0.05573413848198193,-0.5476043847531585,-0.333235059738538,0.4133499913801581,-0.1371707722418389,-1.3175332601166378,-0.2331703628523875,0.26862379282681365,0.26427135843846755,0.06876328934804868,0.12771575489097228,0.428884630492036,-0.7083349025539928,-0.007083099966837188,-0.1679716677389155,-0.1536191089426057,0.08621709866417666,-0.18459848885945343,-0.26122763107325564,-0.15970653434426096,0.4400465501219792,0.7948972286727533,-1.1122464808296033,0.7388147405838057,0.6517723107560522,0.2108350104762841,-0.06057275751392531,-0.295676450533161,-0.3081716651459998,0.45751978030775564,-0.26985423020836974,0.3252261367752769,-0.3694258802017923,0.6733337273205615,0.465645586982985,-0.11823007475458465,-0.042427130611771245,0.22097113521738074,0.04582885788532637,0.38846687592913287,0.5853599351672929,0.5296076410134338,0.09758066487009243,-0.04084792073374077,-0.32251102469419524,-0.22354829595503162,1.0667091410269693,-0.46275510556869587,-0.3952672337260792,-0.691127675253961,0.23286529767753208,-0.5085732068045664,0.23232043934867608,-1.190684401966884,0.10542063029893374,-0.8473228329192783,0.5818427739333425,-0.1805058358884831,-0.13452105915521162,0.3023097264754065,-0.8679115698372913,0.27822125466319464,0.5648170916631944,-0.3988469268700455,-0.04378817486182108,0.906674888963669,Proxy
1.2727272727272727,2.272727272727273,2.272727272727273,observer,observer,True,TargetServiceObserver,True,Observer,12,platform,14,25,25,-0.6967113703946796,0.5396797803410313,1.6966943840185802,-0.3101370673822729,1.544811169698573,0.13950278165570476,-1.2727551590978055,0.7550095188709205,-0.510934748670511,1.2971219025682985,-0.9572914153860327,-1.163036114291141,-0.48257762868480203,0.7259143654322415,-0.0015648202153674344,-0.08914304073703916,0.5194632358718336,0.5969165785793673,0.3187472575850654,1.153855161692359,-0.5840134722621817,0.5306758154837186,0.5873130146871534,-1.0631955778389646,-0.7111931170925105,0.38017896941879337,-0.3841037820175029,1.2221805223247462,0.7877257651927179,-1.0569329629080337,0.5985731738435692,-0.17310989208584815,1.2644813032003872,0.6034424158564785,-0.5684979133177221,-0.7656228249533135,-0.02208329338515014,0.7191427967004609,0.19245863326808862,0.2369760975503085,-0.08637397906236481,-0.0708347287094384,-0.4707344149549802,0.5649273607291674,-0.3872572502546143,-0.974069937148638,-0.35153926987397044,-1.2896374045756824,0.850347233053885,0.4658264324330447,1.248318499052211,-1.110352330032344,-1.697585677368599,0.4980075544301878,-0.6774051219486353,1.120013770304228,0.24054733363159916,-0.5580360207772046,1.1782546534546112,-0.042193819294896046,-0.09425121290903342,-0.11578686143222608,0.7136474441279445,1.0249866175612337,-0.8757597769267464,0.5151450803928208,-0.6016256987002858,0.274753223810541,0.7096746511626661,0.9319929008682569,-0.005893988306062263,-0.054148400039003605,-0.11226860028609895,0.6195699783009395,-0.7759330829507426,-1.2650608422986247,1.160707937651559,0.22295181479370385,0.4575399488145322,0.14554787296475025,-0.7361319619312621,-1.0070663544169642,0.16332895504800896,0.26424326891439004,-0.2883077704331331,0.06669048023851294,-0.042578072924362984,0.1062409872548622,-0.06523068353795168,-1.9587923403371845,-0.42543034935206697,1.4131329880471815,0.6146140090729061,-1.0223191588986338,0.33382635602825567,1.1668945496019565,1.0362383435692704,-0.7886953771343095,-0.17763384340102212,-0.5733449560377681,Observer
2.0,3.0,3.0,,observer,True,TransactionManagerAxis2ConfigurationContextObserver,False,,1,platform,2,3,3,-0.9021665304899216,1.9513646066188812,0.7496938556432724,-0.08506075292825699,-0.07899938523769379,1.6710320115089417,0.19571042712777853,2.8668009638786316,1.1002535298466682,-0.21578034153208137,1.5700274407863617,0.4676143079996109,-0.12610845267772675,-0.21973738446831703,0.03924091160297394,-1.1823520734906197,-0.5549654513597488,1.0965730869211257,0.44113679975271225,0.7467858716845512,-1.0216607227921486,0.7431271076202393,-0.6111457524821162,-0.1863482166081667,1.594348058104515,1.2098958194255829,0.0229475200176239,0.4637991860508919,0.5987595766782761,-1.0202231295406818,1.5964563935995102,-2.2341518700122833,0.7787511944770813,-0.165297269821167,-1.1505285119637847,-1.951672911643982,-0.15887578576803207,0.4231769759207964,0.3886347599327564,0.013882726430892944,0.7994326949119568,-0.4950806237757206,-0.23604384064674377,-1.3561204820871353,0.617118626832962,0.7215447872877121,-0.19805211387574673,-1.3816001191735268,-0.24667616188526154,-1.0504400711506605,-0.2588778957724571,-0.31025293469429016,0.20321954786777496,1.4126480617560446,0.6309696063399315,-0.783707395195961,-1.111385852098465,0.7843405678868294,0.2093106396496296,-0.302167147397995,-1.4419379457831383,1.4117804318666458,-1.480540156364441,-0.5499471426010132,0.4096065163612366,-1.4997032582759857,-1.166816271841526,-0.31015557795763016,1.4773885011672974,0.047589387744665146,-2.4162124693393707,0.9549117535352707,0.004560038447380066,-0.42791178822517395,0.397012323141098,-0.7275340259075165,0.6812855079770088,0.9206730239093304,-2.476685732603073,-0.7400432527065277,0.5253590643405914,-0.24709278345108032,-1.0528915524482727,0.6579681485891342,-0.4603679031133652,0.9592656716704369,0.012709541246294975,0.9954493641853333,-0.015085909515619278,-0.21638483181595802,-0.5196618176996708,-1.7493036091327667,1.5642941743135452,0.2476566918194294,0.35640278086066246,1.2130374014377594,0.5146123617887497,1.196168844064232,-0.419276587665081,0.33129114657640457,Observer
1.0,1.0,1.0,observer,observer,True,JAXWSAxis2ConfigurationObserver,True,Observer,1,platform,1,1,1,-0.620730459690094,1.7659971978929307,1.549377852016025,-0.08594023519092137,0.5381611982981364,0.8736436267693838,-0.5396628189418051,1.1950373252232869,0.4892335832118988,1.1285229503280587,-0.8865227566825019,-0.6727055377430387,-1.0164026348955102,1.1778171509504318,-0.19344203339682686,-0.07124641206529406,-0.20529246578613916,0.4086739027665721,0.2414867811732822,1.5669259389655457,-0.5785913169384003,-0.2256445520453983,0.5456979332698716,-0.27014202376206714,0.5859570569462247,0.6027797261873881,-0.2805253267288208,0.5317569507492913,1.5886901782618628,-1.053600894080268,0.7691820197635226,-1.0843387179904513,-0.0555195560057958,-0.5572460542122523,-0.9751188026534187,-1.2640283306439717,0.19531732011172506,1.0614627748727798,-0.7484882755411996,1.1737284627225664,0.5118315973215632,-0.27910589923461276,0.39001108209292096,-0.319779184129503,-0.05996771984630161,-0.8681101136737399,0.03603438287973404,-1.542044185101986,1.1898230479823217,-0.13348574688037237,-0.29488155908054775,-0.25420104298326707,-1.3747899035612743,1.634431480533547,-0.5371158462431695,-0.21229488319820827,0.05573581904172897,-0.3044162657525804,1.5174043277899425,-0.5818833607093742,-0.44662733872731525,0.6149250533845689,0.2540696991814507,0.23498898247877756,0.4494168957074483,-0.29695602589183384,-0.8649586372905307,-0.5483892659346262,0.8276313841342926,1.4877168618970447,-1.0357119573487177,0.163589960998959,-0.5600853396786584,0.4957296417819129,-0.045091324382358126,-1.4912934054931004,1.1141983767350514,-0.12148402300145891,-0.6801389240556293,0.2341447671254476,0.19117549392912123,-0.6577172862986723,-0.011646658182144165,1.132887641588847,-0.6646777755684323,1.2993395494090185,0.3621851253685438,0.538357244597541,-0.22232797348664868,-2.7385794702503414,-0.40002035597960156,-0.4984507958094279,1.5930487778451707,-0.9592195716169145,-0.06051264040999942,0.7317118412918515,1.0942600501908197,-0.1484798963388635,0.08875368028465244,-0.3588809346159299,Observer
